Eight Saints Skincare Cloud Whip Vitamin C Face Moisturizer,Coconut Oil,,,,,,,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,4,,"Dry, Mature","Normal, Dry, Mature",,,,,,,,,,,,,,,,"Dry, Mature",,,,Acne-prone,None,,"ryness, Damaged skin, Loss of Elasticity",,"Light, Medium, Deep",,"Moisturizing, Nourishing, Healing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Surfactant, Occlusive agent",,,,,,,,,,,,,,,,,,
Eight Saints Skincare Cloud Whip Vitamin C Face Moisturizer,Ethylhexyl Palmitate,,,,,,,Yes,Yes/No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,Dry,"Normal, Combination, Dry",,,,,,,,,,,,,,,,Dry,,,,Acne-prone,None,,Dryness,,"Light, Medium, Deep",,"Moisturizing, Smoothing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Texture enhancer",,,,,,,,,,,,,,,,,,
Eight Saints Skincare Cloud Whip Vitamin C Face Moisturizer,Ethylhexylglycerin,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Normal, Dry, Oily, Combination, Sensitive","Normal, Dry, Oily, Combination, Mature, Sensitive, Acne-prone",,,,,,,,,,,,,,,,Sensitive,,,,None,None,,None,,"Light, Medium, Deep",,"Soothing, Reduces acne","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Preservative, Skin Conditioning Agent",Safe,,No,,,,Irritation,,,,,,Yes/No,"RSPO, USDA Organic, EcoCert, COSMOS, Organic, Certified Organic, ISO 14001",No,,,
Eight Saints Skincare Cloud Whip Vitamin C Face Moisturizer,Evening Primrose,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Dry, Mature","Normal, Combination, Dry, Mature",,,,,,,,,,,,,,,,"Dry, Mature",,,,None,None,,"Dryness, Loss of Elasticity, Signs of Aging",,"Light, Medium, Deep",,"Moisturizing, Nourishing, Reduces Inflammation","20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Antioxidant",,,,,,,,,,,,,,,,,,
Eight Saints Skincare Cloud Whip Vitamin C Face Moisturizer,Flaxseed Oil,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Dry, Mature","Normal, Combination, Dry, Mature",,,,,,,,,,,,,,,,"Dry, Mature",,,,None,None,,"Dryness, Loss of Elasticity",,"Light, Medium, Deep",,"Moisturizing, Nourishing, Reduces Inflammation","20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Antioxidant",,,,,,,,,,,,,,,,,,
Eight Saints Skincare Cloud Whip Vitamin C Face Moisturizer,Geranium,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,,,"Normal, Combination, Mature","Normal, Combination, Mature",,,,,,,,,,,,,,,,None,,,,Sensitive,Fragrance allergy,,"Redness, Sensitive skin",,"Light, Medium, Deep",,"Calming, Reduces Inflammation, Soothing","20s, 30s, 40s, 50s, 60+",No protection,,Fragrance,,,,,,,,,,,,,,,,,,
Eight Saints Skincare Cloud Whip Vitamin C Face Moisturizer,Ginger Root Essential Oil,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,,,Oily,"Normal, Combination, Oily",,,,,,,,,,,,,,,,Oily,,,,Sensitive,None,,"Redness, Uneven skin tone, Acne",,"Light, Medium, Deep",,"Calming, Reduces Inflammation, Improves Skin Tone","20s, 30s, 40s, 50s, 60+",No protection,,Fragrance,,,,,,,,,,,,,,,,,,
Eight Saints Skincare Cloud Whip Vitamin C Face Moisturizer,Glyceryl Stearate,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2,,"Dry, Mature","Normal, Dry",,,,,,,,,,,,,,,,"Dry, Mature",Caprylyl Glycol,,,Acne-prone,None,,"Dryness, Loss of Elasticity",,"Light, Medium, Deep",,"Moisturizing, Smoothing, Nourishing","20s, 30s, 40s, 50s, 60+",No protection,,"Emulsifier, Emollient, Stabilizer",Safe,,No,,,,None,,,,,,Yes/No,"Plant-based, RSPO",No,,,
Eight Saints Skincare Cloud Whip Vitamin C Face Moisturizer,Jojoba Oil,,,,,Allowed,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Acne-prone, Sensitive","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,"Acne-prone, Sensitive",,,,None,None,,"Dryness, Oiliness, Acne, Sensitive skin, Sunburned skin",,"Light, Medium, Deep",,"Moisturizing, Nourishing, Reduces Acne","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Antioxidant",Safe,,No,,,,,,,,,,Yes,,No,,,
Eight Saints Skincare Cloud Whip Vitamin C Face Moisturizer,Lavender,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Normal, Sensitive, Acne-prone","Normal, Sensitive, Acne-prone",,,,,,,,,,,,,,,,"Normal, Sensitive, Acne-prone",0.5-1%,,,None,Lavender allergy,,"Acne, Sensitive skin, Redness",,"Light, Medium, Deep",,"Moisturizing, Soothing, Improves Skin Tone","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Active, Fragrance, Antioxidant",Safe with caution ,if concentration is >1% in leave-in products,No,,,,Irritation,,,,,,Yes/No,Organic,No,,,
Eight Saints Skincare Cloud Whip Vitamin C Face Moisturizer,Lemon Peel Essential Oil,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,,,Oily,"Normal, Combination, Oily",,,,,,,,,,,,,,,,Oily,,,,Sensitive,Citrus allergy,,"Acne, Oiliness, Uneven skin tone",,"Light, Medium, Deep",,"Brightening, Reduces Acne, Improves Skin Tone","20s, 30s, 40s, 50s, 60+",No protection,,Fragrance,,,,,,,,,,,,,,,,,,
Eight Saints Skincare Cloud Whip Vitamin C Face Moisturizer,Lime Essential Oil,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,,,Oily,"Normal, Combination, Oily",,,,,,,,,,,,,,,,Oily,,,,Sensitive,Citrus allergy,,"Acne, Oiliness, Uneven skin tone",,"Light, Medium, Deep",,"Brightening, Reduces Acne, Improves Skin Tone","20s, 30s, 40s, 50s, 60+",No protection,,Fragrance,,,,,,,,,,,,,,,,,,
Eight Saints Skincare Cloud Whip Vitamin C Face Moisturizer,Macadamia Nut Oil,,,,,,,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Dry, Mature","Normal, Combination, Dry, Mature",,,,,,,,,,,,,,,,"Dry, Mature",,,,Acne-prone,Nut allergy,,"Dryness, Loss of Elasticity",,"Light, Medium, Deep",,"Moisturizing, Nourishing, Healing","20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Antioxidant",,,,,,,,,,,,,,,,,,
Eight Saints Skincare Cloud Whip Vitamin C Face Moisturizer,MSM,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,None,,,,None,None,,"Redness, Sensitive skin, Acne",,"Light, Medium, Deep",,"Reduces Inflammation, Healing, Calming","20s, 30s, 40s, 50s, 60+",No protection,,Active,,,,,,,,,,,,,,,,,,
Eight Saints Skincare Cloud Whip Vitamin C Face Moisturizer,Oregon Grape,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Oily, Acne-prone","Normal, Combination, Oily, Acne-prone",,,,,,,,,,,,,,,,"Oily, Acne-prone",,,,None,None,,"Acne, Redness, Sensitive skin",,"Light, Medium, Deep",,"Reduces Inflammation, Reduces Acne, Soothing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,Active,,,,,,,,,,,,,,,,,,
Eight Saints Skincare Cloud Whip Vitamin C Face Moisturizer,Organic Gotu kola Horsetail (Centella asiatica),,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Mature, Acne-prone, Sensitive","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,"Mature, Acne-prone, Sensitive",,,,None,None,,"Wrinkles, Fine Lines, Damaged Skin, Loss of Elasticity",,"Light, medium, deep",,"Healing, Reduces Signs of Aging, Improves Skin Tone","40s, 50s, 60+",No protection,,"Active, Antioxidant",,,,,,,,,,,,,Yes/No,"USDA Organic, EcoCert, Organic",No,,,
Eight Saints Skincare Cloud Whip Vitamin C Face Moisturizer,Phenoxyethanol,,,,,EU Restricted,,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Normal, Combination, Dry, Oily, Acne-prone, Mature","Normal, Combination, Dry, Oily, Acne-prone, Mature",,,,,,,,,,,,,,,,,1%,1%,,Very sensitive skin,None,,None,,"Light, Medium, Deep",,None,N/A,No protection,,Preservative,Safe with caution,,Yes,Allergic dermatitis,PubChem,,Irritation,Allergic reactions,Eye irritation,Respiratory issues,None,,No,bio-based ethylene oxide is used,Yes,Aquatic toxicity if concentrations exceed permitted levels,,
Eight Saints Skincare Cloud Whip Vitamin C Face Moisturizer,Potassium Stearate,,,,,,,Yes,Yes/No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Normal, Combination, Dry","Normal, Combination, Dry",,,,,,,,,,,,,,,,None,,,,Sensitive,None,,None,,"Light, Medium, Deep",,None,"Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Emulsifier, Surfactant",,,,,,,,,,,,,,,,,,
Eight Saints Skincare Cloud Whip Vitamin C Face Moisturizer,Rosehip,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Dry, Mature","Normal, Dry, Mature",,,,,,,,,,,,,,,,"Dry, Mature",,,,None,Rose hip allergy,,"Dryness, Signs of Aging, Dark Spots",,"Light, Medium, Deep",,"Moisturizing, Nourishing, Healing, Reduces Signs of Aging","20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Antioxidant",,,,,,,,,,,,,,,,,,
Eight Saints Skincare Cloud Whip Vitamin C Face Moisturizer,Sodium Carbomer,,,,,,,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,None,,,,None,None,,None,,"Light, Medium, Deep",,None,"Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Thickener, Stabilizer",,,,,,,,,,,,,,,,,,
Eight Saints Skincare Cloud Whip Vitamin C Face Moisturizer,Sunflower Oil,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,,"Dry, Sensitive","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,"Dry, Sensitive",,,,None,None,,"Dryness, Redness, Eczema",,"Light, medium, deep",,"Moisturizing, Nourishing, Soothing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Antioxidant, Occlusive agent",,,,,,,,,,,,,Yes/No,"USDA Organic, Non-GMO Project, Organic",No,,,
Eight Saints Skincare Cloud Whip Vitamin C Face Moisturizer,Tamanu,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Acne-prone, Dry, Mature","Normal, Combination, Dry, Acne-prone, Mature",,,,,,,,,,,,,,,,"Acne-prone, Dry, Mature",,,,None,Nut allergy,,"Dryness, Acne, Damaged skin",,"Light, Medium, Deep",,"Moisturizing, Healing, Reduces Acne","20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Antioxidant",,,,,,,,,,,,,,,,,,
Eight Saints Skincare Cloud Whip Vitamin C Face Moisturizer,Vitamin B5,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Sensitive, Dry","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,"Sensitive, Dry",,,,None,None,,"Dryness, Redness, Damaged skin, Sensitive skin",,"Light, Medium, Deep",,"Moisturizing, Soothing, Healing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Humectant, Emollient, Active",,,,,,,,,,,,,,,,,,
Eight Saints Skincare Cloud Whip Vitamin C Face Moisturizer,Vitamin C,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Acne-prone, Mature","Normal, Combination, Oily, Acne-prone, Mature",,,,,,,,,,,,,,,,"Acne-prone, Mature",,,,Sensitive,None,,"Dark Spots, Uneven skin tone, Signs of Aging, Dullness",,"Light, Medium, Deep",,"Brightening, Reduces Signs of Aging, Improves Skin Tone, Reduces Wrinkles","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Active, Antioxidant",,,,,,,,,,,,,,,,,,
Eight Saints Skincare Cloud Whip Vitamin C Face Moisturizer,Water,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,,,,,None,Aquagenic urticaria,,None,,"Light, Medium, Deep",,None,"Teen, 20s, 30s, 40s, 50s, 60+",No protection,,Solvent,Safe,,No,,,,No,,,,,,Yes,,No,"CO2 emissions, excessive energy consumption, excessive water use",,
Eight Saints Skincare Cloud Whip Vitamin C Face Moisturizer,Wild Geranium,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Sensitive, Dry, Mature","Normal, Combination, Dry, Sensitive, Mature",,,,,,,,,,,,,,,,"Sensitive, Dry, Mature",,,,None,Fragrance allergy,,"Redness, Sensitive skin, Oiliness",,"Light, Medium, Deep",,"Calming, Soothing, Toning","20s, 30s, 40s, 50s, 60+",No protection,,Fragrance,,,,,,,,,,,,,,,,,,
Guava & Lavender Facial Serum,Avocado Oil,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,Dry,"Dry, Sensitive, Mature",,,,,,,,,,,,,,,,Dry,,,,Acne-prone (comedogenic),Nut Allergy (rare cases),,"Dryness, Signs of Aging, Damaged Skin",,"Light, medium, deep",,"Moisturizing, Nourishing, Healing","30s, 40s, 50s, 60+",No protection,,"Emollient, Antioxidant, Occlusive agent",,,,,,,,,,,,,Yes/No,"Rainforest Alliance, USDA Organic, Organic",No,,,
Guava & Lavender Facial Serum,Basil Leaf,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,,,Acne-prone,"Oily, Acne-prone",,,,,,,,,,,,,,,,Acne-prone,,,,Sensitive,None,,"Acne, Oiliness",,"Light, medium, deep",,"Soothing, Reduces Acne, Improves Skin Tone","Teen, 20s, 30s",No protection,,"Active, Fragrance",,,,,,,,,,,,,Yes/No,"USDA Organic, Organic",No,,,
Guava & Lavender Facial Serum,Grapeseed Oil,,,,,,,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1-2,,"Oily, Acne-prone, Mature","Oily, Acne-prone, Mature",,,,,,,,,,,,,,,,"Oily, Acne-prone, Mature",,,,None,Severe grape allergy,,"Oiliness, Uneven skin tone, Wrinkles, Visible pores, Acne",,"Light, Medium, Deep",,"Moisturizing, Reduces Wrinkles, Improves Skin Tone","20s, 30s, 40s, 50s",No protection,,"Emollient, Antioxidant",Safe,,No,N/A,N/A,N/A,"Skin irritation, rash",None,None,None,None,,Yes,"Cold-pressed, organic",No,"Soil degradation, carbon emissions",,
Guava & Lavender Facial Serum,Guava Leaf,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,Sensitive,"Normal, Dry, Sensitive",,,,,,,,,,,,,,,,Sensitive,,,,None,None,,None (Insufficient data for specific skin concerns),,"Light, medium, deep",,"Reduces Inflammation, Reduces Acne, Brightening, Healing, Toning","20s, 30s, 40s",No protection,,"Active, Antioxidant",,,,,,,,,,,,,Yes/No,Organic,No,,,
Guava & Lavender Facial Serum,Lavender,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Normal, Sensitive, Acne-prone","Normal, Sensitive, Acne-prone",,,,,,,,,,,,,,,,"Normal, Sensitive, Acne-prone",0.5-1%,,,None,Lavender allergy,,"Acne, Sensitive skin, Redness",,"Light, Medium, Deep",,"Moisturizing, Soothing, Improves Skin Tone","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Active, Fragrance, Antioxidant",Safe with caution ,if concentration is >1% in leave-in products,No,,,,Irritation,,,,,,Yes/No,Organic,No,,,
Guava & Lavender Facial Serum,Lavender Essential Oil,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,,,"Oily, Mature, Sensitive","Normal, Combination, Oily, Sensitive, Mature",,,,,,,,,,,,,,,,"Oily, Mature, Sensitive",,,,None,Fragrance allergy,,"Redness, Acne, Sensitive skin",,"Light, Medium, Deep",,"Calming, Reduces Inflammation, Soothing","20s, 30s, 40s, 50s, 60+",No protection,,"Fragrance, Antimicrobial",,,,,,,,,,,,,,,,,,
Guava & Lavender Facial Serum,Mint Leaf,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,,,Oily,"Oily, Combination",,,,,,,,,,,,,,,,Oily,,,,None,None,,"Acne, Redness, Dullness",,"Light, medium, deep",,"Soothing, Reduces Acne, Toning","Teen, 20s",No protection,,"Active, Fragrance",,,,,,,,,,,,,Yes/No,"USDA Organic, Organic",No,,,
Guava & Lavender Facial Serum,Rosehip,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Mature, Dry","Dry, Mature, Sensitive",,,,,,,,,,,,,,,,Mature,,,,Acne-prone (comedogenic),None,,"Dark Spots, Uneven Skin Tone, Signs of Aging, Fine Lines",,"Light, medium, deep",,"Reduces Signs of Aging, Moisturizing, Reduces Wrinkles","30s, 40s, 50s, 60+",No protection,,"Active, Antioxidant, Emollient",,,,,,,,,,,,,Yes/No,"USDA Organic, EcoCert",No,,,
Guava & Lavender Facial Serum,Sunflower Oil,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,,"Dry, Sensitive","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,"Dry, Sensitive",,,,None,None,,"Dryness, Redness, Eczema",,"Light, medium, deep",,"Moisturizing, Nourishing, Soothing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Antioxidant, Occlusive agent",,,,,,,,,,,,,Yes/No,"USDA Organic, Non-GMO Project, Organic",No,,,
Honest Beauty Hydrogel Cream,"1, 2-Hexanediol 1",,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,None,,,,None,None,,None,,"Light, Medium, Deep",,"Moisturizing, Preservative (antimicrobial properties)","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Humectant, Solvent, Preservative",,,,,,,,,,,,,,,,,,
Honest Beauty Hydrogel Cream,Caprylhydroxamic Acid,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,None,None,None,None,None,None,,None,,"Light, Medium, Deep",,None,"Teen, 20s, 30s, 40s, 50s, 60+",No protection,,Preservative,,,,,,,,,,,,,,,,,,
Honest Beauty Hydrogel Cream,Coco-Caprylate/Caprate,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,Dry,"Normal, Combination, Dry",,,,,,,,,,,,,,,,Dry,,,,None,None,,Dryness,,"Light, Medium, Deep",,"Moisturizing, Smoothing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,Emollient,,,,,,,,,,,,,,,,,,
Honest Beauty Hydrogel Cream,Disteardimonium Hectorite,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,None,,,,None,None,,None,,"Light, Medium, Deep",,None,"Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Thickener, Stabilizer",,,,,,,,,,,,,,,,,,
Honest Beauty Hydrogel Cream,Glycerin,,,,,,,Yes/No,Yes/No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,,,,,None,None,,"Dryness, Dullness, Damaged Skin",,"Light, Medium, Deep",,"Moisturizing, Hydrating, Soothing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Humectant, Solvent",Safe,,No,,,,No,,,,,,Yes/No,"Plant-based, byproduct of biodiesel",No,,,
Honest Beauty Hydrogel Cream,Hydrolyzed Sodium Hyaluronate,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Dry, Mature","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,"Dry, Mature",,,,None,None,,"Dryness, Fine Lines, Loss of Elasticity, Signs of Aging",,"Light, Medium, Deep",,"Hydrating, Moisturizing, Reduces Wrinkles, Improves Skin Texture","20s, 30s, 40s, 50s, 60+",No protection,,"Humectant, Active",Safe,,No,,,,Redness,Irritation,,,,,Yes/No,,No,,,
Honest Beauty Hydrogel Cream,Jojoba Esters,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Acne-prone, Sensitive","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,"Acne-prone, Sensitive",,,,None,None,,"Dryness, Oiliness, Acne, Sensitive skin, Sunburned skin",,"Light, Medium, Deep",,"Moisturizing, Healing, Anti-Acne",,No protection,,"Emollient, Antioxidant",Safe,,No,,,,,,,,,,Yes,,No,,,
Honest Beauty Hydrogel Cream,Polyglyceryl-4 Isostearate,,,,,,,Yes,Yes/No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,Dry,"Normal, Combination, Dry",,,,,,,,,,,,,,,,None,,,,Sensitive,None,,None,,"Light, Medium, Deep",,None,"Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Emulsifier, Surfactant",,,,,,,,,,,,,,,,,,
Honest Beauty Hydrogel Cream,Propanediol,,,,,,,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,None,,,,None,None,,None,,"Light, Medium, Deep",,"Hydrating, Smoothing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Humectant, Solvent",,,,,,,,,,,,,,,,,,
Honest Beauty Hydrogel Cream,Pyrus Malus (Apple) Fruit Extract,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Normal, Combination, Dry","Normal, Combination, Dry",,,,,,,,,,,,,,,,None,,,,None,None,,"Signs of Aging, Dullness",,"Light, Medium, Deep",,"Brightening, Reduces Signs of Aging, Smoothing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Active, Antioxidant",,,,,,,,,,,,,,,,,,
Honest Beauty Hydrogel Cream,Sodium Acetylated Hyaluronate,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,None,,,,None,None,,"Dryness, Loss of Elasticity",,"Light, Medium, Deep",,"Hydrating, Moisturizing, Smoothing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,Humectant,,,,,,,,,,,,,,,,,,
Honest Beauty Hydrogel Cream,Sodium PCA,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,None,,,,None,None,,"Dryness, Sensitive skin",,"Light, Medium, Deep",,Hydrating,"Teen, 20s, 30s, 40s, 50s, 60+",No protection,,Humectant,,,,,,,,,,,,,,,,,,
Honest Beauty Hydrogel Cream,Squalane,,,,,,,Yes/No,Yes/No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Acne-prone, Sensitive","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,,,,,None,None,,"Dryness, Fine Lines, Loss of Elasticity, Sensitive Skin",,"Light, Medium, Deep",,"Moisturizing, Nourishing, Reduces Signs of Aging","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Occlusive Agent",Safe,,No,,,,,,,,,,Yes/No,If plant-based,No,,,
Honest Beauty Hydrogel Cream,Tocopherol,,,,,,,Yes,Yes/No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Dry, Mature","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,"Dry, Mature",,,,None,Soy allergy,,"Signs of Aging, Dryness, Damaged Skin",,"Light, Medium, Deep",,"Nourishing, Antioxidant, Reduces Signs of Aging, Healing, Minimizes pores","20s, 30s, 40s, 50s, 60+",No protection,,"Antioxidant, Emollient",Safe,,No,,,,Skin rash,Itching,Hives,Comedogenic,,,Yes/No,"Organic, non-GMO",No,,,
Honest Beauty Hydrogel Cream,Trisodium Ethylenediamine Disuccinate,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature","Normal, Combination, Dry, Oily, Acne-prone, Sensitive, Mature",,,,,,,,,,,,,,,,None,,,,None,None,,None,,"Light, Medium, Deep",,None,"Teen, 20s, 30s, 40s, 50s, 60+",No protection,,Stabilizer,,,,,,,,,,,,,,,,,,
